Date,Description,Amount
01-07-2022,PC BILL PAYMENT TRIANGLE MASTERCARD 84239849,-500
01-14-2022,PC BILL PAYMENT TRIANGLE MASTERCARD 16005157,-500
01-18-2022,RENT/LEASES TRICOR LEASE,-242.95
01-21-2022,PC BILL PAYMENT TRIANGLE MASTERCARD 46790389,-500
01-28-2022,PC BILL PAYMENT TRIANGLE MASTERCARD 76137625,-500
01-31-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2
02-01-2022,RENT/LEASES TRICOR LEASE,-242.95
02-04-2022,PC BILL PAYMENT TRIANGLE MASTERCARD 06122776,-500
02-11-2022,PC BILL PAYMENT TRIANGLE MASTERCARD 40211400,-500
02-15-2022,RENT/LEASES TRICOR LEASE,-242.95
02-17-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-28.86
02-18-2022,PC BILL PAYMENT TRIANGLE MASTERCARD 70306861,-500
02-25-2022,PC BILL PAYMENT TRIANGLE MASTERCARD 00668076,-500
02-28-2022,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,2825
02-28-2022,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-82.18
02-28-2022,EXPENSE PAYMENT LEGISLATIVEASSE,282.5
03-01-2022,RENT/LEASES TRICOR LEASE,-242.95
03-02-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2
03-02-2022,DEBIT MEMO 65025456 INTERAC E-TRANSFER,-1250
03-02-2022,PC BILL PAYMENT TRIANGLE MASTERCARD,-500
03-04-2022,SERVICE CHARGE INTERAC E-TRANSFER FEE,-1
03-11-2022,PC BILL PAYMENT TRIANGLE MASTERCARD 65831030,-500
03-15-2022,RENT/LEASES TRICOR LEASE,-242.95
03-17-2022,EXPENSE PAYMENT LEGISLATIVEASSE,734.5
03-17-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85
03-29-2022,RENT/LEASES TRICOR LEASE,-242.95
04-01-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2
04-05-2022,EXPENSE PAYMENT LEGISLATIVEASSE,6373.2
04-12-2022,RENT/LEASES TRICOR LEASE,-242.95
04-13-2022,TRANSFER TO CR. CARD 43301514 PCC-CRD.CARD/LOC PAYMENT,-5000
04-18-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85
04-20-2022,TRANSFER TO CR. CARD 76008925 MB-CREDIT CARD/LOC PAY.,-590
04-21-2022,DEBIT MEMO CENTRAL MORTGAGE UNIT 24356 198 CREDIT CARD/LOC PYT,-50
04-22-2022,DEPOSIT HAMILTON ON 93310 490 97457795 MB-DEP,6271.5
04-22-2022,DEPOSIT HAMILTON ON 93310 490 97461516 MB-DEP,1130
04-22-2022,TS BILL PAYMENT CAPITAL ONE MASTERCARD 85853933,-28
04-25-2022,DEPOSIT HAMILTON ON 93310 490 97465015 MB-DEP,1404.02
04-26-2022,RENT/LEASES TRICOR LEASE,-242.95
04-29-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2
04-29-2022,DEBIT MEMO 30827247 INTERAC E-TRANSFER,-1250
05-02-2022,DEBIT MEMO 56714787 INTERAC E-TRANSFER,-1250
05-02-2022,SERVICE CHARGE INTERAC E-TRANSFER FEE,-1
05-09-2022,SERVICE CHARGE INTERAC E-TRANSFER FEE,-1
05-10-2022,RENT/LEASES TRICOR LEASE,-242.95
05-10-2022,TRANSFER TO CR. CARD 83781700 PC-CRD.CARD/LOC PAYMENT,-1000
05-13-2022,EXPENSE PAYMENT LEGISLATIVEASSE,1234.53
05-13-2022,TRANSFER TO CR. CARD 83783877 PC-CRD.CARD/LOC PAYMENT,-3000
05-17-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85
05-19-2022,EXPENSE PAYMENT LEGISLATIVEASSE,452
05-24-2022,RENT/LEASES TRICOR LEASE,-242.95
06-01-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2
06-07-2022,RENT/LEASES TRICOR LEASE,-242.95
06-17-2022,DEBIT MEMO 50731240 INTERAC E-TRANSFER,-2604.65
06-17-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85
06-20-2022,SERVICE CHARGE INTERAC E-TRANSFER FEE,-1
06-21-2022,RENT/LEASES TRICOR LEASE,-242.95
07-04-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2
07-04-2022,RENT/LEASES TRICOR LEASE,-242.95
07-05-2022,AUTO LEASE TRICOR LEASE,-242.95
07-08-2022,ERROR CORRECTION TRICOR LEASE,242.95
07-18-2022,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,226
07-18-2022,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-6.8
07-18-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85
07-19-2022,AUTO LEASE TRICOR LEASE,-242.95
07-29-2022,BALANCE FORWARD AUTO LEASE TRICOR LEASE,-242.95
08-02-2022,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,1695
08-02-2022,BILL PAYMENT TXNFEE 2*$2 GOVERNMENT TAX PAYMENTS,-4
08-03-2022,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-49.41
08-16-2022,AUTO LEASE TRICOR LEASE,-242.95
08-17-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85
08-23-2022,DEBIT MEMO CENTRAL MORTGAGE UNIT 24356 198 CREDIT CARD/LOC PYT,-59.16
08-30-2022,AUTO LEASE TRICOR LEASE,-242.95
09-01-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-4
09-13-2022,AUTO LEASE TRICOR LEASE,-242.95
09-19-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85
09-27-2022,AUTO LEASE TRICOR LEASE,-242.95
09-29-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2
09-29-2022,DEBIT MEMO 43115932 INTERAC E-TRANSFER,-1250
10-03-2022,SERVICE CHARGE INTERAC E-TRANSFER FEE,-1
10-11-2022,AUTO LEASE TRICOR LEASE,-242.95
10-11-2022,BUSINESS PAD EMPTX 4274734 GOVERNMENT TAX PAYMENTS,-1429.64
10-17-2022,DEBIT MEMO 32432709 INTERAC E-TRANSFER,-2500
10-17-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85
10-20-2022,SERVICE CHARGE INTERAC E-TRANSFER FEE,-1
10-21-2022,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,3785.5
10-21-2022,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-110.03
10-21-2022,DEBIT MEMO CENTRAL MORTGAGE UNIT 24356 198 CREDIT CARD/LOC PYT,-500
10-25-2022,ACCOUNTS PAYABLE DEPOSIT,10671.64
10-25-2022,AUTO LEASE TRICOR LEASE,-242.95
10-26-2022,DEBIT MEMO 66146253 INTERAC E-TRANSFER,-1000
10-26-2022,DEBIT MEO 66147752,-250
10-26-2022,INTUIT CANADA U ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-309.73
10-26-2022,SERVICE CHARGE INTERAC E-TRANSFER FEE,-1
10-27-2022,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,17183.57
10-27-2022,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-499.08
10-27-2022,DEBIT MEMO 74369905 FREE INTERAC E-TRANSFER,-860.4
10-27-2022,SERVICE CHARGE INTERAC E-TRANSFER FEE,-1
10-31-2022,DEBIT MEMO 74371870 FREE INTERAC E-TRANSFER,-433.07
11-01-2022,BILL PAYMENT TXNFEE 4*$2 GOVERNMENT TAX PAYMENTS,-2
11-01-2022,DEBIT MEMO 19626487 INTERAC E-TRANSFER,-1250
11-07-2022,SERVICE CHARGE INTERAC E-TRANSFER FEE,-1
11-08-2022,AUTO LEASE TRICOR LEASE,-242.95
11-15-2022,BUSINESS PAD EMPTX 4300748 GOVERNMENT TAX PAYMENTS,-1888.88
11-17-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85
11-22-2022,AUTO LEASE TRICOR LEASE,-242.95
11-29-2022,TRANSFER TO 13862 00868 19 18765871 MB-TRANSFER,-30000
11-30-2022,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,565
11-30-2022,BILL PAYMENT TXNFEE 4*$2 GOVERNMENT TAX PAYMENTS,-8
11-30-2022,SERVICE CHARGE,-11.95
12-01-2022,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-16.64
12-06-2022,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,1690.76
12-06-2022,AUTO LEASE TRICOR LEASE,-242.95
12-09-2022,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-49.28
12-19-2022,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,7039.9
12-19-2022,ACCOUNTS PAYABLE TRAN FEE,-204.41
12-19-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85
12-20-2022,INTUIT CANADA U AUTO LEASE TRICOR LEASE,-242.95
12-30-2022,AUTO LEASE TRICOR LEASE,-242.95
12-30-2022,BILL PAYMENT TXNFEE 4*$2 GOVERNMENT TAX PAYMENTS,-2
12-30-2022,DEBIT MEMO 69144350 INTERAC E-TRANSFER,-1250
12-30-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-44.07
12-30-2022,SERVICE CHARGE * OVERDRAFT INTEREST COLLECTED * * FOR JAN-DEC 2022: .00 *,-2.5
01-03-2023,SERVICE CHARGE INTERAC E-TRANSFER FEE,-1
01-09-2023,DEBIT MEMO 30621472 INTERAC E-TRANSFER,-1250
01-09-2023,EXPENSE PAYMENT LEGISLATIVEASSE,2163.92
01-13-2023,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85
01-13-2023,SERVICE CHARGE INTERAC E-TRANSFER FEE,-1
01-17-2023,AUTO LEASE TRICOR LEASE,-242.95
01-31-2023,AUTO LEASE TRICOR LEASE,-242.95
02-01-2023,BILL PAYMENT TXNFEE 4*$2 GOVERNMENT TAX PAYMENTS,-2
02-10-2023,TRANSFER TO 13862 00868 19 59244030 MB-TRANSFER,-10000
02-14-2023,AUTO LEASE TRICOR LEASE,-242.95
02-15-2023,BUSINESS PAD EMPTX 4572974 GOVERNMENT TAX PAYMENTS,-2184.04
02-16-2023,EXPENSE PAYMENT LEGISLATIVEASSE,339
02-17-2023,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,282.5
02-17-2023,EXPENSE PAYMENT LEGISLATIVEASSE,282.5
02-17-2023,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85
02-21-2023,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-8.44
02-27-2023,AUTO LEASE TRICOR LEASE,-242.95
02-27-2023,EXPENSE PAYMENT LEGISLATIVEASSE,3319.94
02-28-2023,SERVICE CHARGE,-21.95
03-01-2023,BILL PAYMENT TXNFEE 4*$2 GOVERNMENT TAX PAYMENTS,-2
03-14-2023,AUTO LEASE TRICOR LEASE,-242.95
03-17-2023,DEBIT MEMO 60578514 INTERAC E-TRANSFER,-1250
03-17-2023,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85
03-27-2023,SERVICE CHARGE INTERAC E-TRANSFER FEE,-1
03-28-2023,ABM DEPOSIT CLARINGTON PLACE #1 BOWMANVILLEON,4520
03-31-2023,SERVICE CHARGE,-12.45
04-04-2023,EXPENSE PAYMENT LEGISLATIVEASSE,4706.45
04-12-2023,EXPENSE PAYMENT LEGISLATIVEASSE,310.75
04-14-2023,BUSINESS PAD EMPTX 3853264 GOVERNMENT TAX PAYMENTS,-2184.04
04-14-2023,EXPENSE PAYMENT LEGISLATIVEASSE,3988.5
04-17-2023,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85
05-01-2023,BILL PAYMENT TXNFEE 4*$2 GOVERNMENT TAX PAYMENTS,-2
05-08-2023,TRANSFER TO 13862 00868 19 61079773 PC-TRANSFER,-14000
05-17-2023,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85
05-29-2023,BUSINESS PAD EMPTX 6873334 GOVERNMENT TAX PAYMENTS,-2184.04
05-31-2023,SERVICE CHARGE,-15.7
06-01-2023,BILL PAYMENT TXNFEE 4*$2 GOVERNMENT TAX PAYMENTS,-4
06-01-2023,BUSINESS PAD EMPTX 6873334 GOVERNMENT TAX PAYMENTS,-2184.04
06-01-2023,RETURNED NSF CHEQUE,2184.04
06-15-2023,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,113
06-15-2023,NSF SERVICE CHARGE EMPTX 4669734,-48
06-16-2023,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-3.53
06-20-2023,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,282.5
06-20-2023,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85
06-22-2023,ACCOUNTS PAYABLE TRAN FEE,-8.44
06-29-2023,INTUIT CANADA U CREDIT MEMO USDCHQ DEPOSIT OTHER,2814.45
06-30-2023,SERVICE CHARGE,-17.2
07-04-2023,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,565
07-04-2023,ACCOUNTS PAYBLE  ,-16.64
07-04-2023,BILL PAYMENT TXNFEE 4*$2 GOVERNMENT TAX PAYMENTS,-6
07-04-2023,BUSINESS PAD GST34 4861500 GOVERNMENT TAX PAYMENTS,-3284.3
07-04-2023,BUSINESS PAD GST34 4863333 GOVERNMENT TAX PAYMENTS,-3642.93
07-04-2023,BUSINESS PAD GST34 4864393 GOVERNMENT TAX PAYMENTS,-2833.43
07-04-2023,ERROR CORRECTION CHQ,3642.93
07-04-2023,NSF SERVICE CHARGE GST34 4864393,-48
07-04-2023,RETURNED NSF CHEQUE,2833.43
07-04-2023,RETURNED NSF CHEQUE,3284.3
07-05-2023,BUSINESS PAD EMPTX 4114094 GOVERNMENT TAX PAYMENTS,-2184.04
07-05-2023,ERROR CORRECTION CHQ,2184.04
07-05-2023,NSF SERVICE CHARGE GST34 4861500,-48
07-17-2023,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85
07-31-2023,SERVICE CGARGE,-12.2
08-01-2023,BILL PAYMENT TXNFEE 4*$2 GOVERNMENT TAX PAYMENTS,-8
08-09-2023,ABM WITHDRAWAL CLARINGTON PLACE #2 BOWMANVILLEON,-200
08-17-2023,EXPENSE PAYMENT LEGISLATIVEASSE,395.5
08-17-2023,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85
08-25-2023,ACCOUNTS PAYABLE INTUIT 71888955 INTUIT CANADA U,1017
08-25-2023,DEBIT MEMO CENTRAL MORTGAGE UNIT 24356 198 CREDIT CARD/LOC PYT,-50
08-28-2023,ACCOUNTS PAYABLE INTUIT 73763155 INTUIT CANADA U,-29.74
08-31-2023,BALANCE FORWARD DEBIT MEMO 17995539 INTERAC E-TRANSFER,-1250
08-31-2023,SERVICE CHARGE,-15.95
09-01-2023,DEBIT MEMO 63749055 INTERAC E-TRANSFER,-1250
09-01-2023,POINT OF SALE PURCHASE SQ *JAMES PUBLISHING C BowmanvilleONCA,-269.37
09-01-2023,SERVICE CHARGE INTERAC E-TRANSFER FEE,-1
09-11-2023,SERVICE CHARGE INTERAC E-TRANSFER FEE,-1
09-18-2023,ACCOUNTS PAYABLE INTUIT 03872225 INTUIT CANADA U,8314.81
09-18-2023,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85
09-19-2023,ACCOUNTS PAYABLE INTUIT 07637835 INTUIT CANADA U,-241.38
09-19-2023,ACCOUNTS PAYABLE INTUIT 20155875 INTUIT CANADA U,1695
09-22-2023,ACCOUNTS PAYABLE INTUIT 23879185 INTUIT CANADA U,-49.41
09-22-2023,ACCOUNTS PAYABLE INTUIT 40013775 INTUIT CANADA U,2181.49
09-27-2023,ACCOUNTS PAYABLE INTUIT 43912115 INTUIT CANADA U,-63.51
09-27-2023,EXPENSE PAYMENT LEGISLATIVEASSE,282.5
09-27-2023,TRANSFER TO 13862 00868 19 46598439 PC-TRANSFER,-12000
09-29-2023,SERVICE CHARGE,-18.2
10-11-2023,ABM WITHDRAWAL CLARINGTON PLACE #2 BOWMANVILLEON,-60
10-11-2023,EXPENSE PAYMENT LEGISLATIVEASSE,847.5
10-13-2023,BUSINESS PAD EMPTX 2388554 GOVERNMENT TAX PAYMENTS,-2184.04
10-17-2023,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85
10-19-2023,ACCOUNTS PAYABLE INTUIT 88736125 INTUIT CANADA U,2825
10-19-2023,EXPENSE PAYMENT LEGISLATIVEASSE,226
10-27-2023,ACCOUNTS PAYABLE INTUIT 94471525 INTUIT CANADA U,-82.18
10-31-2023,SERVICE CHARGE,-18.45
