date,description,amount,category,account_name
01-13-2023,BUSINESS PAD EMPTX 2220100 GOVERNMENT TAX PAYMENTS,-1481.0,Government Subsidy,Other Revenue
01-31-2023,SERVICE CHARGE,-5.0,Bank Fees,Bank Fees
02-03-2023,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
03-15-2023,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
04-04-2023,FEDERAL PAYMENT CANADA,493.99,Government Subsidy,Other Revenue
04-13-2023,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
05-12-2023,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
06-08-2023,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
06-30-2023,SERVICE CHARGE,-5.0,Bank Fees,Bank Fees
07-13-2023,FEDERAL PAYMENT CANADA,5085.0,Government Subsidy,Other Revenue
08-02-2023,FEDERAL PAYMENT CANADA DEBIT MEMO 02843626,5085.0,Government Subsidy,Other Revenue
09-12-2023,FEDERAL PAYMENT CANADA,5085.0,Government Subsidy,Other Revenue
11-01-2021,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,2825.0,Customer Payment,Service Revenue
11-01-2021,BILL PAYMENT TXNFEE2*$2,-4.0,Bank Fees,Bank Fees
11-03-2021,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-82.18,Bank Fees,Bank Fees
11-17-2021,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
11-25-2021,DEPOSIT HAMILTON ON 93310 490 15391087 MB-DEP,2260.0,Customer Payment,Service Revenue
11-25-2021,DEPOSIT HAMILTON ON 93310 490 15395782 MB-DEP,833.33,Customer Payment,Service Revenue
11-25-2021,DEPOSIT HAMILTON ON 93310 490 15398403 MB-DEP,4915.5,Customer Payment,Service Revenue
11-25-2021,DEPOSIT HAMILTON ON 93310 490 15400637 MB-DEP,4813.8,Customer Payment,Service Revenue
11-26-2021,SERVICE CHARGE,-1.25,Bank Fees,Bank Fees
12-01-2021,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
12-15-2021,BUSINESS PAD EMPTX 4015004 GOVERNMENT TAX PAYMENTS,-1424.64,Government Subsidy,Other Revenue
12-15-2021,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
12-31-2021,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
12-31-2021,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-44.07,Bank Fees,Bank Fees
01-31-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
02-17-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-28.86,Bank Fees,Bank Fees
02-28-2022,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,2825.0,Customer Payment,Service Revenue
02-28-2022,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-82.18,Bank Fees,Bank Fees
03-02-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
03-17-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
04-01-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
04-18-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
04-22-2022,DEPOSIT HAMILTON ON 93310 490 97457795 MB-DEP,6271.5,Customer Payment,Service Revenue
04-22-2022,DEPOSIT HAMILTON ON 93310 490 97461516 MB-DEP,1130.0,Customer Payment,Service Revenue
04-25-2022,DEPOSIT HAMILTON ON 93310 490 97465015 MB-DEP,1404.02,Customer Payment,Service Revenue
04-29-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
05-17-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
06-01-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
06-17-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
07-04-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
07-18-2022,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,226.0,Customer Payment,Service Revenue
07-18-2022,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-6.8,Bank Fees,Bank Fees
07-18-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
08-02-2022,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,1695.0,Customer Payment,Service Revenue
08-02-2022,BILL PAYMENT TXNFEE 2*$2 GOVERNMENT TAX PAYMENTS,-4.0,Bank Fees,Bank Fees
08-03-2022,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-49.41,Bank Fees,Bank Fees
08-17-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
09-01-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-4.0,Bank Fees,Bank Fees
09-19-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
09-29-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
10-11-2022,BUSINESS PAD EMPTX 4274734 GOVERNMENT TAX PAYMENTS,-1429.64,Government Subsidy,Other Revenue
10-17-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
10-21-2022,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,3785.5,Customer Payment,Service Revenue
10-21-2022,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-110.03,Bank Fees,Bank Fees
10-25-2022,ACCOUNTS PAYABLE DEPOSIT,10671.64,Customer Payment,Service Revenue
10-26-2022,INTUIT CANADA U ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-309.73,Bank Fees,Bank Fees
10-27-2022,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,17183.57,Customer Payment,Service Revenue
10-27-2022,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-499.08,Bank Fees,Bank Fees
11-01-2022,BILL PAYMENT TXNFEE 4*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
11-15-2022,BUSINESS PAD EMPTX 4300748 GOVERNMENT TAX PAYMENTS,-1888.88,Government Subsidy,Other Revenue
11-17-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
11-30-2022,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,565.0,Customer Payment,Service Revenue
11-30-2022,BILL PAYMENT TXNFEE 4*$2 GOVERNMENT TAX PAYMENTS,-8.0,Bank Fees,Bank Fees
11-30-2022,SERVICE CHARGE,-11.95,Bank Fees,Bank Fees
12-01-2022,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-16.64,Bank Fees,Bank Fees
12-06-2022,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,1690.76,Customer Payment,Service Revenue
12-09-2022,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-49.28,Bank Fees,Bank Fees
12-19-2022,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,7039.9,Customer Payment,Service Revenue
12-19-2022,ACCOUNTS PAYABLE TRAN FEE,-204.41,Bank Fees,Bank Fees
12-19-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
12-30-2022,BILL PAYMENT TXNFEE 4*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
12-30-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-44.07,Bank Fees,Bank Fees
12-30-2022,SERVICE CHARGE * OVERDRAFT INTEREST COLLECTED * * FOR JAN-DEC 2022: .00 *,-2.5,Bank Fees,Bank Fees
01-13-2023,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
02-01-2023,BILL PAYMENT TXNFEE 4*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
02-15-2023,BUSINESS PAD EMPTX 4572974 GOVERNMENT TAX PAYMENTS,-2184.04,Government Subsidy,Other Revenue
02-17-2023,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,282.5,Customer Payment,Service Revenue
02-17-2023,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
02-21-2023,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-8.44,Bank Fees,Bank Fees
02-28-2023,SERVICE CHARGE,-21.95,Bank Fees,Bank Fees
03-01-2023,BILL PAYMENT TXNFEE 4*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
03-17-2023,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
03-28-2023,ABM DEPOSIT CLARINGTON PLACE #1 BOWMANVILLEON,4520.0,Customer Payment,Service Revenue
03-31-2023,SERVICE CHARGE,-12.45,Bank Fees,Bank Fees
04-14-2023,BUSINESS PAD EMPTX 3853264 GOVERNMENT TAX PAYMENTS,-2184.04,Government Subsidy,Other Revenue
04-17-2023,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
05-01-2023,BILL PAYMENT TXNFEE 4*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
05-17-2023,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
05-29-2023,BUSINESS PAD EMPTX 6873334 GOVERNMENT TAX PAYMENTS,-2184.04,Government Subsidy,Other Revenue
05-31-2023,SERVICE CHARGE,-15.7,Bank Fees,Bank Fees
06-01-2023,BILL PAYMENT TXNFEE 4*$2 GOVERNMENT TAX PAYMENTS,-4.0,Bank Fees,Bank Fees
06-01-2023,BUSINESS PAD EMPTX 6873334 GOVERNMENT TAX PAYMENTS,-2184.04,Government Subsidy,Other Revenue
06-15-2023,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,113.0,Customer Payment,Service Revenue
06-15-2023,NSF SERVICE CHARGE EMPTX 4669734,-48.0,Bank Fees,Bank Fees
06-16-2023,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-3.53,Bank Fees,Bank Fees
06-20-2023,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,282.5,Customer Payment,Service Revenue
06-20-2023,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
06-22-2023,ACCOUNTS PAYABLE TRAN FEE,-8.44,Bank Fees,Bank Fees
06-29-2023,INTUIT CANADA U CREDIT MEMO USDCHQ DEPOSIT OTHER,2814.45,Customer Payment,Service Revenue
06-30-2023,SERVICE CHARGE,-17.2,Bank Fees,Bank Fees
07-04-2023,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,565.0,Customer Payment,Service Revenue
07-04-2023,BILL PAYMENT TXNFEE 4*$2 GOVERNMENT TAX PAYMENTS,-6.0,Bank Fees,Bank Fees
07-04-2023,BUSINESS PAD GST34 4861500 GOVERNMENT TAX PAYMENTS,-3284.3,Government Subsidy,Other Revenue
07-04-2023,BUSINESS PAD GST34 4863333 GOVERNMENT TAX PAYMENTS,-3642.93,Government Subsidy,Other Revenue
07-04-2023,BUSINESS PAD GST34 4864393 GOVERNMENT TAX PAYMENTS,-2833.43,Government Subsidy,Other Revenue
07-04-2023,NSF SERVICE CHARGE GST34 4864393,-48.0,Bank Fees,Bank Fees
07-05-2023,BUSINESS PAD EMPTX 4114094 GOVERNMENT TAX PAYMENTS,-2184.04,Government Subsidy,Other Revenue
07-05-2023,NSF SERVICE CHARGE GST34 4861500,-48.0,Bank Fees,Bank Fees
07-17-2023,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
08-01-2023,BILL PAYMENT TXNFEE 4*$2 GOVERNMENT TAX PAYMENTS,-8.0,Bank Fees,Bank Fees
08-17-2023,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
08-25-2023,ACCOUNTS PAYABLE INTUIT 71888955 INTUIT CANADA U,1017.0,Customer Payment,Service Revenue
08-28-2023,ACCOUNTS PAYABLE INTUIT 73763155 INTUIT CANADA U,-29.74,Customer Payment,Service Revenue
08-31-2023,SERVICE CHARGE,-15.95,Bank Fees,Bank Fees
09-18-2023,ACCOUNTS PAYABLE INTUIT 03872225 INTUIT CANADA U,8314.81,Customer Payment,Service Revenue
09-18-2023,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
09-19-2023,ACCOUNTS PAYABLE INTUIT 07637835 INTUIT CANADA U,-241.38,Customer Payment,Service Revenue
09-19-2023,ACCOUNTS PAYABLE INTUIT 20155875 INTUIT CANADA U,1695.0,Customer Payment,Service Revenue
09-22-2023,ACCOUNTS PAYABLE INTUIT 23879185 INTUIT CANADA U,-49.41,Customer Payment,Service Revenue
09-22-2023,ACCOUNTS PAYABLE INTUIT 40013775 INTUIT CANADA U,2181.49,Customer Payment,Service Revenue
09-27-2023,ACCOUNTS PAYABLE INTUIT 43912115 INTUIT CANADA U,-63.51,Customer Payment,Service Revenue
09-29-2023,SERVICE CHARGE,-18.2,Bank Fees,Bank Fees
10-13-2023,BUSINESS PAD EMPTX 2388554 GOVERNMENT TAX PAYMENTS,-2184.04,Government Subsidy,Other Revenue
10-17-2023,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
10-19-2023,ACCOUNTS PAYABLE INTUIT 88736125 INTUIT CANADA U,2825.0,Customer Payment,Service Revenue
10-27-2023,ACCOUNTS PAYABLE INTUIT 94471525 INTUIT CANADA U,-82.18,Customer Payment,Service Revenue
10-31-2023,SERVICE CHARGE,-18.45,Bank Fees,Bank Fees
04-14-2022,ANNUAL FEE,-199.0,Bank Fees,Bank Fees
04-17-2023,ANNUAL FEE,-199.0,Bank Fees,Bank Fees
2021-12-13 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-1035.61,Customer Payment,Service Revenue
2021-12-23 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-2350.43,Customer Payment,Service Revenue
2021-12-31 00:00:00,MON FEE10361392,-22.94,Bank Fees,Bank Fees
2022-01-04 00:00:00,Misc Payment PAY-FILE FEES,-2.0,Bank Fees,Bank Fees
2022-01-04 00:00:00,Monthly fee,-5.0,Bank Fees,Bank Fees
2022-01-06 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-1168.58,Customer Payment,Service Revenue
2022-01-20 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-2443.49,Customer Payment,Service Revenue
2022-01-31 00:00:00,MON FEE10361392,-22.94,Bank Fees,Bank Fees
2022-02-01 00:00:00,Misc Payment PAY-FILE FEES,-2.0,Bank Fees,Bank Fees
2022-02-01 00:00:00,Monthly fee,-5.0,Bank Fees,Bank Fees
2022-02-03 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-2501.89,Customer Payment,Service Revenue
2022-02-17 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-3238.11,Customer Payment,Service Revenue
2022-02-28 00:00:00,MON FEE10361392,-22.94,Bank Fees,Bank Fees
2022-03-01 00:00:00,Misc Payment PAY-FILE FEES,-2.0,Bank Fees,Bank Fees
2022-03-01 00:00:00,Monthly fee,-5.0,Bank Fees,Bank Fees
2022-03-04 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-2756.25,Customer Payment,Service Revenue
2022-03-17 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-3908.94,Customer Payment,Service Revenue
2022-03-31 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-4166.72,Customer Payment,Service Revenue
2022-03-31 00:00:00,MON FEE10361392,-22.94,Bank Fees,Bank Fees
2022-04-01 00:00:00,Bill Payment PAY-FILE FEES,-8.0,Bank Fees,Bank Fees
2022-04-01 00:00:00,Monthly fee,-5.0,Bank Fees,Bank Fees
2022-04-14 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-2743.61,Customer Payment,Service Revenue
2022-04-28 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-3960.19,Customer Payment,Service Revenue
2022-05-02 00:00:00,Misc Payment PAY-FILE FEES,-2.0,Bank Fees,Bank Fees
2022-05-02 00:00:00,MON FEE10361392,-22.94,Bank Fees,Bank Fees
2022-05-02 00:00:00,Monthly fee,-5.0,Bank Fees,Bank Fees
2022-05-12 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-4078.74,Customer Payment,Service Revenue
2022-05-26 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-2790.63,Customer Payment,Service Revenue
2022-05-26 00:00:00,Misc Payment Sec Reg Fee,-126.86,Bank Fees,Bank Fees
2022-05-26 00:00:00,Misc Payment Sec Reg Fee,-126.86,Bank Fees,Bank Fees
2022-05-31 00:00:00,MON FEE10361392,-22.94,Bank Fees,Bank Fees
2022-06-01 00:00:00,Bill Payment PAY-FILE FEES,-4.0,Bank Fees,Bank Fees
2022-06-01 00:00:00,Monthly fee,-5.0,Bank Fees,Bank Fees
2022-06-09 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-4450.65,Customer Payment,Service Revenue
2022-06-23 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-4128.95,Customer Payment,Service Revenue
2022-06-24 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-973.74,Customer Payment,Service Revenue
2022-06-30 00:00:00,MON FEE10361392,-22.94,Bank Fees,Bank Fees
2022-07-04 00:00:00,Bill Payment PAY-FILE FEES,-4.0,Bank Fees,Bank Fees
2022-07-04 00:00:00,Monthly fee,-5.0,Bank Fees,Bank Fees
2022-07-07 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-4128.16,Customer Payment,Service Revenue
2022-07-21 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-3728.52,Customer Payment,Service Revenue
2022-08-01 00:00:00,Bill Payment PAY-FILE FEES,-4.0,Bank Fees,Bank Fees
2022-08-01 00:00:00,MON FEE10361392,-22.94,Bank Fees,Bank Fees
2022-08-01 00:00:00,Monthly fee,-5.0,Bank Fees,Bank Fees
2022-08-05 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-2236.52,Customer Payment,Service Revenue
2022-08-18 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-2659.77,Customer Payment,Service Revenue
2022-08-31 00:00:00,MON FEE10361392,-22.94,Bank Fees,Bank Fees
2022-09-01 00:00:00,Bill Payment PAY-FILE FEES,-6.0,Bank Fees,Bank Fees
2022-09-01 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-2735.35,Customer Payment,Service Revenue
2022-09-01 00:00:00,Monthly fee,-5.0,Bank Fees,Bank Fees
2022-10-03 00:00:00,Bill Payment PAY-FILE FEES,-2.0,Bank Fees,Bank Fees
2022-10-03 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-2308.98,Customer Payment,Service Revenue
2022-10-03 00:00:00,MON FEE10361392,-22.94,Bank Fees,Bank Fees
2022-10-03 00:00:00,Monthly fee,-5.0,Bank Fees,Bank Fees
2022-10-13 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-1698.92,Customer Payment,Service Revenue
2022-10-27 00:00:00,Direct Deposits (PDS) service total PAY EMP-VENDOR,-2086.96,Customer Payment,Service Revenue
2022-10-31 00:00:00,MON FEE10361392,-22.94,Bank Fees,Bank Fees
2022-11-01 00:00:00,Bill Payment PAY-FILE FEES,-6.0,Bank Fees,Bank Fees
2022-11-01 00:00:00,Monthly fee,-5.0,Bank Fees,Bank Fees
2022-11-08 00:00:00,Cross-border debit fee,-1.0,Bank Fees,Bank Fees
